smiles,fitness,score,generation
c1ccc2c(c1)ccc1oc3c4c5c[nH]cc5c(-c5cncc6nsnc56)cc4c4cocc4c3c12,8.1866,8.1866,8.0
c1cc(-c2ccc(-c3ccc(-c4scc5ccsc45)o3)[nH]2)c2cocc2c1,7.6311,7.6311,8.0
c1coc(-c2cc3c4ccccc4c4c5ccccc5ccc4c3c3cscc23)c1,8.7741,8.7741,8.0
C1=Cc2csc(-c3cc4c5cocc5c5ccc6cscc6c5c4c4cocc34)c2C1,8.9979,8.9979,8.0
c1ccc(-c2cc3cc4c5ccccc5c5cc[nH]c5c4cc3c3ccccc23)cc1,8.4477,8.4477,8.0
c1ncnc(-c2cc3c4c[nH]cc4c4c([nH]c5ccc6cocc6c54)c3c3cocc23)n1,6.3,6.3,8.0
c1csc(-c2cc3c4cocc4c4c(ccc5ccc6cscc6c54)c3c3cocc23)c1,9.5818,9.5818,8.0
c1csc(-c2cc3c4ccccc4c4c5c6c[nH]cc6ccc5c5cscc5c4c3c3cocc23)c1,10.4701,10.4701,8.0
C1=Cc2c(-c3ccc(-c4scc5ccsc45)c4cscc34)sc(-c3ccccc3)c2C1,9.8093,9.8093,8.0
c1cc2csc(-c3cc4cc5c6cscc6c6ccc7nsnc7c6c5cc4c4c[nH]cc34)c2o1,9.3216,9.3216,8.0
c1cc2ccc3c[nH]cc3c2cc1-c1cc2c(ccc3cscc32)cc1,7.356,7.356,8.0
c1ccc2c(c1)ccc1cc3c4ccccc4c4cc(-c5scc6ccsc56)c5cocc5c4c3cc12,11.142,11.142,8.0
c1cc(-c2ccc3c(ccc4cc5ccc6cscc6c5cc43)c2)c2cocc2c1,8.7741,8.7741,8.0
C1=CCC(c2cc3c4cscc4c4c(sc5ccc6ccccc6c54)c3c3cocc23)=C1,9.6651,9.6651,8.0
c1coc(-c2cc3c4ccccc4c4c5c(ccc6nsnc65)c5c[nH]cc5c4c3c3cscc23)c1,9.2601,9.2601,8.0
c1cc(-c2cc3c4cocc4c4c5[nH]ccc5c5cscc5c4c3c3ccccc23)c2cscc2c1,10.4701,10.4701,8.0
c1ccc2c(c1)c1cc(-c3scc4occc34)oc1c1c3ccccc3c3cc[nH]c3c21,8.8484,8.8484,8.0
c1c[nH]c(-c2cnc(-c3ccc(-c4scc5ccsc45)c3c3cocc23)c1,,0.0,8.0
c1cc2csc(-c3cc4c5cocc5c5c([nH]c6ccc7cscc7c65)c4c4c[nH]cc34)c2o1,9.3912,9.3912,8.0
c1cc2c(-c3cc4oc5c(oc6ccc7cocc7c65)c4c4cscc34)scc2[nH]1,8.5029,8.5029,8.0
c1csc(-c2ccc3c(c2)sc2c4ccccc4c4cscc4c32)c1,8.1509,8.1509,8.0
c1cc2csc(-c3cc4c5cocc5c5ccc6cscc6c5c4c4cocc34)c2o1,9.1748,9.1748,8.0
c1ccc2c(c1)c1cc(-c3scc4ccoc34)c3cscc3c1c1c3cocc3c3cc[nH]c3c21,10.0631,10.0631,8.0
C1=c2c(-c3scc4sccc34)cc3ccc4c(ccc5ccsc54)c3c2=CC1,7.1156,7.1156,8.0
c1cc2c(-c3cc4sc5c(ccc6ccc7cscc7c65)c4c4cscc34)scc2s1,10.5803,10.5803,8.0
c1ccc2c(c1)ccc1sc3c([nH]c4cc(-c5scc6ccoc56)c5cocc5c43)c12,8.9099,8.9099,8.0
c1ccc2c(c1)c1ccccc1c1c3oc(-c4scc5sccc45)cc3c3ccccc3c21,9.9888,9.9888,8.0
c1ccc(-c2ccc(-c3ccc(-c4scc5cc[nH]c45)c4cscc34)c3cscc23)cc1,9.6598,9.6598,8.0
C1=Cc2c(-c3ccc(-c4cccs4)[nH]3)sc(-c3cccc4cscc34)c2C1,7.9227,7.9227,8.0
c1cc(-c2cc3c4cscc4c4cc5ccc6cscc6c5cc4c3c3c[nH]cc23)c2cocc2c1,10.4701,10.4701,8.0
c1ccc(-c2cc3c4c[nH]cc4c4c5ccccc5c5cocc5c4c3c3ccccc23)cc1,9.1939,9.1939,8.0
c1ccc(-c2cc3c4ccccc4c4c5[nH]ccc5sc4c3c3ccccc23)cc1,8.5092,8.5092,8.0
c1ccc2c(c1)ccc1c3ccccc3c3c(ccc4cc(-c5cccc6cscc56)c5c[nH]cc5c43)c21,10.8156,10.8156,8.0
c1ccc2c(-c3scc4ccsc34)ccc(-c3ccc(-c4scc5ccsc45)c4cscc34)c2c1,11.6079,11.6079,8.0
c1cc2nsnc2c(-c2sc(-c3sc(-c4cncs4)c4ccoc34)c3ccsc23)n1,7.6277,7.6277,8.0
C1=Cc2c(-c3cccc4cscc34)sc(-c3sc(-c4cccs4)c4ccsc34)c2C1,9.8708,9.8708,8.0
c1cc2csc(-c3cc4c5cscc5c5c(ccc6ccc7c[nH]cc7c65)c4o3)c2o1,8.9099,8.9099,8.0
c1cc(-c2ccc3c(ccc4c5sccc5c5cscc5c34)c2)c2cscc2c1,9.3041,9.3041,8.0
c1cc(-c2cc3c(c4ccccc24)-c2[nH]c4ccccc4c2C3)c2cscc2c1,7.774,7.774,8.0
c1ccc(-c2cc3cc4c5cocc5c5ccccc5c4cc3c3ccccc23)cc1,8.7126,8.7126,8.0
c1cncc(-c2cc3c4cscc4c4c(sc5ccc6ccccc6c54)c3c3cocc23)c1,9.3838,9.3838,8.0
c1ccc2c(-c3cc4c5cscc5c5c(oc6ccc7c[nH]cc7c65)c4c4cscc34)cccc2c1,10.4701,10.4701,8.0
c1csc(-c2cc3c4c[nH]cc4c4c(cnc5ccoc54)c3c3ccccc23)c1,7.4972,7.4972,8.0
c1cc(-c2ccc3c(c2)sc2c3ccc3cccnc32)c2cscc2c1,7.4844,7.4844,8.0
c1ccc(-c2cc3c4ccccc4c4ccccc4c3c3c[nH]cc23)cc1,7.2945,7.2945,8.0
C1=c2c(-c3cc4c5c[nH]cc5ccc4c4cscc34)cc3c(ccc4cocc43)c2=CC1,7.0669,7.0669,8.0
c1c[nH]c(-c2ncc(-c3ccc(-c4cccs4)c4cscc34)c3ccccc23)c1,7.8401,7.8401,8.0
c1cc(-c2cc3c4ccccc4c4c(ccc5ccoc54)c3c3c[nH]cc23)c2cocc2c1,8.7869,8.7869,8.0
c1ccc(-c2cc3c4ccccc4c4c5ccccc5sc4c3c3cscc23)cc1,9.2426,9.2426,8.0
c1cc(-c2ccc(-c3ccc(-c4scc5nccnc45)c4ccccc34)s2)c2cocc2c1,8.6532,8.6532,8.0
c1csc(-c2cc3cc4c5cocc5c5ccc6cscc6c5c4cc3c3ccccc23)c1,9.9888,9.9888,8.0
c1cc(-c2cc3c4ccccc4c4c(ccc5ccc6cscc6c54)c3c3cscc23)c2cscc2c1,11.6105,11.6105,8.0
c1cc2csc(-c3cc4oc5c6c7cscc7ccc6c6cscc6c5c4c4cscc34)c2o1,10.858,10.858,8.0
C1=c2ccc3cc4c5cscc5c5cc(-c6scc7ccsc67)c6cscc6c5c4cc3c2=CC1,9.4835,9.4835,8.0
c1cc(-c2ccc3c(c2)sc2c3c3cscc3c3ccc4cscc4c32)c2cscc2c1,10.5188,10.5188,8.0
c1cncc(-c2cc3cc4c5ccccc5c5ccc6c[nH]cc6c5c4cc3c3ccccc23)c1,8.9959,8.9959,8.0
c1ccc(-c2ccc3c(ccc4c3sc3ccc5cscc5c34)c2)cc1,8.0894,8.0894,8.0
c1cc(-c2cc3c4cocc4c4c5ccccc5c5cscc5c4c3c3cscc23)c2cscc2c1,11.2035,11.2035,8.0
c1csc(-c2cc3ccc4cc5ccccc5cc4c3c3cscc23)c1,8.0894,8.0894,8.0
C1=C(c2ccc[nH]2)Cc2c1c1ccccc1c1c2c2cscc2c2ccc3cscc3c21,9.0004,9.0004,8.0
c1ccc(-c2cc3oc4cc5ccccc5cc4c3c3ccccc23)cc1,7.5594,7.5594,8.0
C1=CCC(c2cc3sc4c5cnccc5c5c[nH]cc5c4c3c3ccccc23)=C1,7.5805,7.5805,8.0
c1csc(-c2cc3c4c[nH]cc4c4c(cnc5ccc6cocc6c54)c3c3c[nH]cc23)n1,7.3735,7.3735,8.0
c1c[nH]c(-c2cc3c4cscc4c4ccccc4c3c3cscc23)c1,7.4175,7.4175,8.0
c1ccc2c(c1)c1cc3ccsc3cc1c1oc3cc(-c4scc5ccoc45)cc3)c21,,0.0,8.0
C1=c2c(-c3cccc4cscc34)cc3sc4c5ccccc5c5cscc5c4c3c2=CC1,8.2688,8.2688,8.0
c1cc(-c2cc3ccc4cc5ccc6c[nH]cc6c5cc4c3c3cscc23)c2cscc2c1,9.7239,9.7239,8.0
c1ccc(-c2cc3oc4c5c6cscc6ccc5c5cocc5c4c3c3cscc23)cc1,9.5818,9.5818,8.0
c1ccc(-c2sc(-c3sc(-c4cccc5nsnc45)c4cc[nH]c34)c3ccsc23)cc1,8.5113,8.5113,8.0
c1cncc(-c2ccc(-c3ccc(-c4scc5ccsc45)c4ccccc34)c3cscc23)c1,9.7267,9.7267,8.0
c1cc(-c2cc3c4ccccc4c4c5cnccc5c5cocc5c4c3c3cscc23)c2cscc2c1,10.537,10.537,8.0
c1cc2cnc3cc4cc(-c5scc6ccsc56)c5c[nH]cc5c4cc3c2cn1,7.3607,7.3607,8.0
c1ccc(-c2cc3c4cscc4c4c(ccc5ccc6cocc6c54)c3c3cocc23)cc1,9.5203,9.5203,8.0
c1cc(-c2cc3c4cscc4c4c(ccc5ccc6cocc6c54)c3c3cocc23)c2cocc2c1,10.2665,10.2665,8.0
c1cc(-c2cc3ccc4c5[nH]ccc5c5ccccc5c4c3c3c[nH]cc23)c2cscc2c1,8.9905,8.9905,9.0
c1cc(-c2cc3oc4c5[nH]ccc5c5cscc5c4c3c3cscc23)c2cscc2c1,9.3784,9.3784,9.0
c1c[nH]c(-c2cc3cnc4c5c6ccccc6ccc5c5cscc5c4c3c3cscc23)c1,9.1189,9.1189,9.0
C1=c2c(-c3cccnc3)cc3ccc4ccccc4c3c2=CC1,4.0197,4.0197,9.0
c1csc(-c2cc3c4cscc4c4cc5ccc6cocc6c5cc4c3c3cscc23)c1,10.0503,10.0503,9.0
c1cc(-c2ncc(-c3ccc(-c4scc5ccsc45)cc3)c3nsnc23)c2cscc2c1,8.5782,8.5782,9.0
C1=C(c2cccc3cscc23)Cc2c1c1cscc1c1c3c4cocc4c4ccccc4c3c3ccccc3c21,11.5717,11.5717,9.0
C1=Cc2c(-c3ccc(-c4ccccc4)c4cscc34)sc(-c3nccc4ccccc34)c2C1,9.0813,9.0813,9.0
c1ccc(-c2cc3c4c[nH]cc4c4c5sccc5c5cocc5c4c3c3ccccc23)cc1,9.2554,9.2554,9.0
c1cc2c(-c3cc4c5nsnc5c5c(ccc6ccc7c[nH]cc7c65)c4o3)scc2s1,8.1684,8.1684,9.0
c1cc(-c2cc3ccc4c5ccccc5ccc4c3c3ccccc23)c2cocc2c1,8.7126,8.7126,9.0
c1ccc2c(-c3cc4c5cscc5c5c6occc6sc5c4c4cocc34)cccc2c1,9.5818,9.5818,9.0
c1cc(-c2cc3sc4c5ccccc5c5ccccc5c4c3c3c[nH]cc23)c2cscc2c1,9.7239,9.7239,9.0
c1ccc(-c2ccc(-c3sc(-c4cccc5ccccc45)c4ccsc34)s2)cc1,9.1785,9.1785,9.0
c1ccc(-c2cc3c4c[nH]cc4c4c(ncc5ccoc54)c3c3ccccc23)cc1,7.4357,7.4357,9.0
C1=c2c(-c3cccc4cscc34)cc3c4csccc4c4c(ccc5ccsc54)c3c2=CC1,,0.0,9.0
c1ccc2c(c1)ccc1cc3c4cocc4c4cc(-c5scc6cc[nH]c56)c5cocc5c4c3cc12,10.0016,10.0016,9.0
c1cc(-c2cc3sc4c5c(ccc6nsnc65)c5c[nH]cc5c4c3c3ccccc23)c2cocc2c1,9.2601,9.2601,9.0
c1ccc(-c2cc3cc4c5cscc5c5ccoc5c4cc3c3cscc23)cc1,8.8356,8.8356,9.0
c1ccc(-c2ccc3c(c2)[nH]c2c3oc3ccc4nsnc4c32)cc1,5.739,5.739,9.0
c1ccc(-c2ccc(-c3ccc(-c4ccco4)c4cocc34)c3cscc23)cc1,8.2415,8.2415,9.0
c1ccc2c(-c3nccs3)ccc(-c3ccc(-c4cccc5cocc45)c4cscc34)c2c1,9.2582,9.2582,9.0
C1=CCC(c2cc3c(cn2)c2c4cscc4c4ccccc4c2c2nsnc32)=C1,7.1039,7.1039,9.0
c1ccc(-c2cc3c4ccccc4c4cc5ccccc5cc4c3c3cscc23)cc1,9.1811,9.1811,9.0
c1ccc2c(-c3scc4ccoc34)ccc(-c3ccc(-c4cccs4)cc3)c2c1,8.71,8.71,9.0
c1cc(-c2ccc3c(ccc4cc5ccc6cscc6c5cc43)c2)c2cocc2c1,8.7741,8.7741,9.0
c1ccc(-c2ccc(-c3ccc(-c4scc5cc[nH]c45)c4cscc34)c3cscc23)cc1,9.6598,9.6598,9.0
C1=C(c2cccc3cscc23)Cc2c1c1c(c3c4sccc4c4cscc4c23)=CCC=1,7.5453,7.5453,9.0
c1ccc(-c2cc3c4c[nH]cc4c4c5ccccc5ccc4c3c3cocc23)cc1,8.0407,8.0407,9.0
c1cc2oc3c(ccc4cc(-c5scc6ccsc56)c5c[nH]cc5c43)c2cn1,7.5587,7.5587,9.0
c1ccc2c(-c3scc4ccoc34)ccc(-c3ccc(-c4scc5ccsc45)c23)c1,9.2493,9.2493,9.0
c1csc(-c2cc3c([nH]2)-c2cnc4ccc5cocc5c4c3c2C1,,0.0,9.0
c1ccc(-c2cc3cc4c5cscc5c5ccc6cscc6c5c4cc3c3ccccc23)cc1,10.3958,10.3958,9.0
c1ccc2c(c1)ccc1c3cscc3c3c([nH]c4ccc5cscc5c43)c21,8.0569,8.0569,9.0
c1ccc2c(c1)c1cc[nH]c1c1oc3cc(-c4cncc5nsnc45)c4cscc4c3c21,7.5019,7.5019,9.0
c1cncc(-c2cc3ncc4c5c6c[nH]cc6ccc5c5cscc5c4c3c3c[nH]cc23)c1,7.7805,7.7805,9.0
c1coc(-c2cc3cc4c5cocc5c5ccccc5c4cc3c3ccccc23)c1,8.3056,8.3056,9.0
c1csc(-c2cc3cnc4c5c6ccccc6ccc5c5cscc5c4c3c3cscc23)c1,9.8523,9.8523,9.0
c1cc(-c2cc3c4cscc4c4c(cnc5ccc6cocc6c54)c3c3cocc23)c2cocc2c1,9.6615,9.6615,9.0
c1cc(-c2cc3sc4c5ccccc5c5ccccc5c4c3c3ccccc23)c2cscc2c1,10.3958,10.3958,9.0
c1cc(-c2ccc(-c3ccc(-c4cccc5nsnc45)cc3)s2)c2cscc2c1,7.9685,7.9685,9.0
C1=c2c(-c3cccc4cocc34)ccc(-c3sc(-c4ccc[nH]4)c4[nH]ccc34)c2=CC1,6.2694,6.2694,9.0
c1ccc2c(c1)sc1c2c2cscc2c2cc(-c3scc4sccc34)c3ccccc3c21,10.5188,10.5188,9.0
c1csc(-c2cc3sc4c5c6cscc6ccc5c5cscc5c4c3c3cocc23)c1,10.1118,10.1118,9.0
c1ccc2c(-c3cc4c5cscc5c5c6ccccc6ccc5c5cscc4c34)cccc2c1,,0.0,9.0
c1csc(-c2cc3c4cocc4c4c5c6cocc6ccc5c5cscc5c4c3c3cscc23)c1,10.7965,10.7965,9.0
c1ccc(-c2cc3c4cscc4c4c5ccccc5sc4c3c3ccccc23)cc1,9.2426,9.2426,9.0
C1=c2c(-c3cccc4cscc34)cc3c4cocc4c4c5ccccc5c5cscc5c4c3c2=CC1,8.9535,8.9535,9.0
c1ccc(-c2sc(-c3ccc(-c4cccc5ccccc45)nc3)c3ccsc23)cc1,8.512,8.512,9.0
c1cc(-c2cc3c4c[nH]cc4c4c(ccc5ccc6cscc6c54)c3s2)c2cocc2c1,9.3169,9.3169,9.0
c1ccc2c(-c3cc4c5ccccc5c5cscc5c4c4ccccc34)cccc2c1,9.1811,9.1811,9.0
c1ccc(-c2cc3c4c[nH]cc4c4c5ccccc5c5cscc5c4c3c3cocc23)cc1,9.2554,9.2554,9.0
c1cc(-c2ccc(-c3ccc(-c4scc5ccsc45)o3)c3ccccc23)c2cscc2c1,9.9247,9.9247,9.0
c1ccc2c(c1)c1ccc3cocc3c1c1c3cscc3c3cc(-c4scc5ccsc45)ccc3c21,11.2035,11.2035,9.0
C1=C(c2ccc[nH]2)Cc2c1c1c(c3c4sccc4c4ccccc4c23)=CCC=1,5.5972,5.5972,9.0
c1ccc(-c2cc3cc4c5cscc5c5ccc6cscc6c5c4cc3c3c[nH]cc23)cc1,9.7239,9.7239,9.0
c1cc(-c2cc3cc4c5cscc5c5ccc6cscc6c5c4cc3c3cscc23)c2cscc2c1,11.672,11.672,9.0
C1=c2c(-c3scc4sccc34)cc3c4c[nH]cc4c4c5[nH]ccc5c5cscc5c4c3c2=CC1,8.0782,8.0782,9.0
c1ccc(-c2cc3sc4c5c6c[nH]cc6ccc5c5cocc5c4c3c3cscc23)cc1,9.3169,9.3169,9.0
c1ccc2c(c1)ccc1c3ccc(-c4cccc5nsnc45)cc3c3cscc3c21,8.0326,8.0326,9.0
c1ccc(-c2sc(-c3ccc(-c4scc5cc[nH]c45)c4ccccc34)c3ccsc23)cc1,9.6598,9.6598,9.0
c1ccc(-c2cc3ccc4c5c6c[nH]cc6ccc5c5cocc5c4c3c3cscc23)cc1,9.2554,9.2554,9.0
c1csc(-c2cc3c4c[nH]cc4c4c(sc5ccc6ccccc6c54)c3c3cscc23)c1,9.7854,9.7854,9.0
c1ccc2c(c1)c1cc(-c3cncc4nsnc34)c3cscc3c1c1c3cscc3c3ccsc3c21,9.857,9.857,9.0
c1cc2ccc3c4c5cscc5c(-c5cccc6cscc56)cc4c4cscc4c3c2[nH]1,9.7854,9.7854,9.0
c1ccc(-c2cc3c4c[nH]cc4c4c5ccccc5c5cocc5c4c3c3cscc23)cc1,9.2554,9.2554,9.0
c1ccc(-c2cc3c4cscc4c4c(ccc5ccc6cocc6c54)c3c3c[nH]cc23)cc1,9.2554,9.2554,9.0
c1cc2sc3c(ccc4ccc5c[nH]cc5c43)c2c2cocc12,6.4352,6.4352,9.0
c1ccc(-c2cc3sc4c5c6c[nH]cc6ccc5c5cocc5c4c3c3ccccc23)cc1,9.2554,9.2554,9.0
c1ccc(-c2cc3c4cscc4c4c(sc5ccc6cscc6c54)c3c3c[nH]cc23)cc1,9.7854,9.7854,9.0
c1cc2c(-c3cc4c5c[nH]cc5c5c(ccc6ccsc65)c4c4cscc34)scc2o1,9.3784,9.3784,9.0
c1csc(-c2cc3cc4c5cscc5c5ccc6ccccc6c5c4cc3s2)c1,9.3041,9.3041,9.0
c1coc(-c2cc3ncc4c(ccc5ccsc54)c3c3ccccc23)c1,7.0159,7.0159,9.0
c1ccc(-c2sc(-c3ccc(-c4cccc5nsnc45)c4ccccc34)c3ccsc23)cc1,9.1217,9.1217,9.0
c1cc2csc(-c3cc4c5cscc5c5cc6ccc7cscc7c6cc5c4c4cscc34)c2o1,11.265,11.265,9.0
C1=c2cccc(-c3cc4c5cscc5c5c6sccc6c6cscc6c5c4c4c3=CCC=4)c2=CC1,7.2335,7.2335,9.0
c1ccc(-c2cc3c4c[nH]cc4c4c5ccccc5ccc4c3c3ccccc23)cc1,8.4477,8.4477,9.0
C1=Cc2csc(-c3cc4c5cocc5c5c6ccccc6c6cscc6c5c4c4cocc34)c2C1,10.1511,10.1511,9.0
c1ccc(-c2cc3ccc4c5ccccc5c5cocc5c4c3c3ccccc23)cc1,8.7126,8.7126,9.0
c1cc(-c2cc3c4ccccc4c4c(ccc5ccc6cscc6c54)c3c3cocc23)c2cscc2c1,11.142,11.142,9.0
c1ccc(-c2cc3cc4c5cscc5c5ccc6nsnc6c5c4cc3c3ccccc23)cc1,9.1858,9.1858,9.0
c1csc(-c2sc(-c3ccc(-c4scc5ccsc45)c4cscc34)c3ccccc23)c1,10.4547,10.4547,9.0
c1ccc(-c2sc(-c3sc(-c4cccc5cscc45)c4cc[nH]c34)c3ccsc23)cc1,9.7213,9.7213,9.0
c1cnc2c3cc4c(cc(-c5scc6[nH]ccc56)c5cscc54)c3c3c[nH]cc23)c1,,0.0,9.0
c1ccc2c(c1)c(-c1scc3ccsc13)cc1c3cscc3c3cc4c[nH]cc4cc3c21,9.7854,9.7854,9.0
c1cncc(-c2cnc3c(c2)c2cscc2c2c4ccccc4ccc32)c1,6.8179,6.8179,9.0
c1ccc(-c2ccc(-c3ccc(-c4nccs4)c4ccccc34)c3cscc23)cc1,8.512,8.512,9.0
c1csc(-c2cc3c4cscc4c4c(ccc5ccc6cocc6c54)c3c3cscc23)c1,10.0503,10.0503,9.0
C1=c2ccc3c4c[nH]cc4c4c(ccc5ccc6cscc6c54)c3c2=CC1,5.8069,5.8069,9.0
c1ccc(-c2sc(-c3sc(-c4cccc5cocc45)c4cc[nH]c34)c3ccsc23)cc1,9.2528,9.2528,9.0
C1=c2ccc3c4c[nH]cc4c4c5ncc(-c6cccc7cscc67)cc5c5nsnc5c4c3c2=CC1,6.8736,6.8736,9.0
c1c[nH]c(-c2sc(-c3ccc(-c4ccco4)c4cocc34)c3ccsc23)c1,7.6311,7.6311,9.0
c1ccc(-c2sc(-c3ccc(-c4cccc5cscc45)c4ccccc34)c3ccsc23)cc1,10.3317,10.3317,9.0
c1cc(-c2cc3ccc4c5c(ccc6nsnc65)c5c[nH]cc5c4c3c3ccccc23)c2cocc2c1,9.1986,9.1986,9.0
c1ccc(-c2cc3c(cn2)-c2[nH]c4ccsc4c2C3)nc1,4.2576,4.2576,9.0
c1cc(-c2cc3ccc4c(ccc5ccc6cscc6c54)c3c3cscc23)c2cocc2c1,9.9888,9.9888,9.0
c1cncc(-c2cc3c4cscc4c4c5sccc5c5c[nH]cc5c3c3ccccc23)c1,,0.0,9.0
C1=CCC(c2cc3[nH]c4c(ccc5ccc6cscc6c54)c3c3ccccc23)=C1,8.1855,8.1855,9.0
C1=C(c2cccc3nsnc23)Cc2c1c1cocc1c1cc3ccc4cscc4c3cc21,8.0553,8.0553,9.0
c1ccc2c(c1)c(-c1scc3ccsc13)cc1cc3c4cocc4c4ccc5cscc5c4c3cc12,11.2035,11.2035,9.0
c1cc2c(-c3cc4c5c[nH]cc5c5c([nH]c6ccc7cscc7c65)c4c4c[nH]cc34)scc2s1,9.5948,9.5948,9.0
c1csc(-c2cc3c4cscc4c4c5c6ccccc6ccc5c5c[nH]cc5c4c3c3c[nH]cc23)c1,10.2052,10.2052,9.0
c1ccc(-c2cc3cc4c5ccccc5c5cscc5c4cc3c3ccccc23)cc1,9.1811,9.1811,9.0
c1cc(-c2ccc(-c3ccc(-c4cccc5cscc45)c4cscc34)s2)c2cscc2c1,10.3932,10.3932,9.0
c1cc2csc(-c3cc4cc5c6cscc6c6ccc7nsnc7c6c5cc4c4c[nH]cc34)c2o1,9.3216,9.3216,9.0
c1cc(-c2cc3c4c[nH]cc4c4c5occc5sc4c3c3ccccc23)c2cscc2c1,9.3169,9.3169,9.0
c1ccc(-c2cc3[nH]c4c5c6cocc6ccc5c5cscc5c4c3c3ccccc23)cc1,9.2554,9.2554,9.0
c1csc(-c2sc(-c3ccc(-c4scc5ccsc45)c4ccccc34)c3ccccc23)c1,10.3932,10.3932,9.0
c1ccc(-c2cc3c4ccccc4c4c5ccccc5c5cocc5c4c3c3cscc23)cc1,9.9273,9.9273,9.0
C1=C(c2cccc3ccccc23)Cc2c1c1ccccc1c1c3sccc3c3cscc3c21,9.6723,9.6723,9.0
c1ccc(-c2cc3ccc4c5ccccc5c5cocc5c4c3c3cscc23)cc1,8.7741,8.7741,9.0
c1ccc(-c2cc3oc4c(ccc5ccc6cscc6c54)c3c3ccccc23)cc1,8.7741,8.7741,9.0
c1csc(-c2cc3ccc4c5occc5c5cocc5c4c3c3ccccc23)c1,8.3671,8.3671,9.0
c1cc(-c2cc3ccc4c5c6cocc6ccc5c5c[nH]cc5c4c3c3c[nH]cc23)c2cocc2c1,9.2682,9.2682,9.0
c1cc(-c2cc3cc4sc5ccc6ccccc6c5c4cc3c3ccccc23)c2cocc2c1,9.9273,9.9273,9.0
c1cc2ccc3c4c5c[nH]cc5c(-c5scc6cc[nH]c56)cc4c4c[nH]cc4c3c2[nH]1,7.6467,7.6467,9.0
c1cc(-c2cc3sc4c5cnccc5c5ccccc5c4c3c3cocc23)c2cocc2c1,8.9153,8.9153,9.0
c1cc(-c2cc3ccc4c5occc5c5cocc5c4c3c3ccccc23)c2cscc2c1,9.5203,9.5203,9.0
c1cncc(-c2cc3c4ccccc4c4cc5ccccc5cc4c3c3cocc23)c1,8.1076,8.1076,9.0
c1ccc(-c2sc(-c3ccc(-c4cccc5nsnc45)c4cocc34)c3cc[nH]c23)cc1,7.9813,7.9813,9.0
c1cc(-c2cc3c4ccccc4c4c(sc5ccc6cscc6c54)c3c3cscc23)c2cocc2c1,11.2035,11.2035,9.0
c1ccc2c(c1)c1cccnc1c1c3c[nH]cc3c3cc(-c4scc5sccc45)c4cscc4c3c21,10.3336,10.3336,9.0
c1csc(-c2cc3c4c[nH]cc4c4c(ccc5ccc6cscc6c54)c3c3cocc23)c1,9.3169,9.3169,9.0
c1cc(-c2cnc3c(ccc4c3cnc3ccc5cscc5c34)c2)c2cocc2c1,7.5641,7.5641,9.0
c1csc(-c2cc3ccc4c5c6cocc6ccc5c5c[nH]cc5c4c3c3cscc23)c1,9.3169,9.3169,9.0
c1cc2csc(-c3cc4oc5c6c(ccc7nsnc76)c6c[nH]cc6c54)c4c4c[nH]cc4c3c2o1,,0.0,9.0
c1cc(-c2cc3ccc4c5c6cscc6ccc5c5cscc5c4c3c3c[nH]cc23)c2cscc2c1,10.9386,10.9386,9.0
c1ccc(-c2cc3c4ccccc4c4cc5ccccc5cc4c3c3ccccc23)cc1,9.1196,9.1196,9.0
c1cc(-c2cc3c4ccccc4c4cc[nH]c4c3c3c[nH]cc23)c2cocc2c1,7.3688,7.3688,9.0
c1cc2c(-c3cc4ccc5cc6ccc7cscc7c6cc5c4c4c[nH]cc34)scc2o1,9.3169,9.3169,9.0
c1cc(-c2cc3c4ccccc4c4c5cnccc5c5c[nH]cc5c4c3c3cocc23)c2cscc2c1,9.8036,9.8036,9.0
c1ccc2c(-c3cc4c5cscc5c5c([nH]c6ccsc65)c4c4c[nH]cc34)cccc2c1,9.052,9.052,9.0
c1ccc(-c2cc3sc4c5ccccc5c5c[nH]cc5c4c3c3ccccc23)cc1,8.5092,8.5092,9.0
c1ccc(-c2cc3c4cocc4c4cc5ccc6cocc6c5cc4c3c3cscc23)cc1,9.5203,9.5203,9.0
c1cnc2c(c1)sc1c2c2ccccc2c2cc(-c3scc4cc[nH]c34)c3cscc3c21,9.1804,9.1804,9.0
c1cc(-c2cc3ccc4c5c6cocc6ccc5c5cscc5c4c3c3nsnc23)c2cscc2c1,9.9935,9.9935,9.0
c1coc(-c2sc(-c3ccc(-c4cccc5c[nH]cc45)c4ccccc34)c3ccsc23)c1,9.1913,9.1913,9.0
c1c[nH]c(-c2cc3c(cn2)c2c(ccc4ccc5c[nH]cc5c43)c3c2c2cocc2c1,,0.0,9.0
c1csc(-c2cc3c4ccccc4c4c5c6c[nH]cc6ccc5c5cscc5c4c3c3cocc23)c1,10.4701,10.4701,9.0
c1cc(-c2cc3ccc4c5c(ccc6nsnc65)c5c[nH]cc5c4c3c3cocc23)c2cocc2c1,8.7916,8.7916,9.0
c1cc(-c2cc3ncc4c(oc5ccc6cscc6c54)c3c3ccccc23)c2cscc2c1,9.3838,9.3838,9.0
c1cc(-c2cc3c4cscc4c4cc5ccc6cscc6c5cc4c3c3cscc23)c2cocc2c1,11.2035,11.2035,9.0
c1cc(-c2cc3oc4c5c6cocc6ccc5c5cscc5c4c3c3ccccc23)c2cscc2c1,10.735,10.735,9.0
